# angle, angle_rate, angle_acce, power
2.105036735534667969e+00,2.927767932415008545e-01,5.795746326446533203e+00,1.245913848876953125e+02
2.174612522125244141e+00,2.998840808868408203e-01,6.123991012573242188e+00,1.283151397705078125e+02
2.219429492950439453e+00,3.070841729640960693e-01,3.856815338134765625e+00,1.304897155761718750e+02
2.242129325866699219e+00,3.141512572765350342e-01,2.001853466033935547e+00,1.317332000732421875e+02
2.242728710174560547e+00,3.208709657192230225e-01,3.453648686408996582e-01,1.319666442871093750e+02
2.231194496154785156e+00,3.271393477916717529e-01,-2.280589342117309570e+00,1.318372955322265625e+02
2.185563564300537109e+00,3.326379954814910889e-01,-5.387459754943847656e+00,1.296429138183593750e+02
2.101942062377929688e+00,3.370255231857299805e-01,-8.723337173461914062e+00,1.255732345581054688e+02
2.015300750732421875e+00,3.403272628784179688e-01,-9.959979057312011719e+00,1.220261459350585938e+02
1.937319636344909668e+00,3.426840901374816895e-01,-8.532497406005859375e+00,1.190200347900390625e+02
1.853911757469177246e+00,3.440890014171600342e-01,-8.990512847900390625e+00,1.153673400878906250e+02
1.746719479560852051e+00,3.443517684936523438e-01,-1.063173389434814453e+01,1.101451644897460938e+02
1.614622712135314941e+00,3.432804048061370850e-01,-1.408974933624267578e+01,1.036627120971679688e+02
1.478572010993957520e+00,3.409020900726318359e-01,-1.475387191772460938e+01,9.733113098144531250e+01
1.379824995994567871e+00,3.376552462577819824e-01,-1.253249740600585938e+01,9.346079254150390625e+01
1.277278780937194824e+00,3.335452675819396973e-01,-1.115081787109375000e+01,8.843180084228515625e+01
1.163444638252258301e+00,3.285024166107177734e-01,-1.212791728973388672e+01,8.264454650878906250e+01
1.053289055824279785e+00,3.226101994514465332e-01,-1.147142887115478516e+01,7.726054382324218750e+01
9.692171812057495117e-01,3.161718547344207764e-01,-1.014318466186523438e+01,7.346237945556640625e+01
9.104717969894409180e-01,3.094679713249206543e-01,-8.463795661926269531e+00,7.073713684082031250e+01
8.551031351089477539e-01,3.025456070899963379e-01,-6.547764778137207031e+00,6.765651702880859375e+01
8.349002599716186523e-01,2.957673072814941406e-01,-3.616467237472534180e+00,6.683930206298828125e+01
8.451091051101684570e-01,2.894300520420074463e-01,-9.294443130493164062e-01,6.730431365966796875e+01
8.597816228866577148e-01,2.835563719272613525e-01,1.123990774154663086e+00,6.744436645507812500e+01
8.877090215682983398e-01,2.782556414604187012e-01,9.713190793991088867e-01,6.842093658447265625e+01
8.934484720230102539e-01,2.732773423194885254e-01,5.362045764923095703e-01,6.767425537109375000e+01
8.721405267715454102e-01,2.683348655700683594e-01,-2.013413667678833008e+00,6.563181304931640625e+01
8.390601873397827148e-01,2.633087038993835449e-01,-4.013413906097412109e+00,6.339688873291015625e+01
8.113392591476440430e-01,2.582566440105438232e-01,-4.624100685119628906e+00,6.177167892456054688e+01
7.790216207504272461e-01,2.531340420246124268e-01,-4.272955894470214844e+00,5.971795272827148438e+01
7.442876100540161133e-01,2.479202002286911011e-01,-4.349291801452636719e+00,5.759612655639648438e+01
7.182282209396362305e-01,2.427064627408981323e-01,-3.662268638610839844e+00,5.610030746459960938e+01
6.953088045120239258e-01,2.375242114067077637e-01,-3.196619749069213867e+00,5.462472534179687500e+01
6.569448709487915039e-01,2.322174608707427979e-01,-4.112650394439697266e+00,5.204727554321289062e+01
5.999447107315063477e-01,2.266060411930084229e-01,-5.364558696746826172e+00,4.854653930664062500e+01
5.534085035324096680e-01,2.208098173141479492e-01,-5.608833789825439453e+00,4.612697982788085938e+01
5.113974809646606445e-01,2.148832976818084717e-01,-5.280589103698730469e+00,4.376319885253906250e+01
4.574974775314331055e-01,2.087141126394271851e-01,-5.532497882843017578e+00,4.048983001708984375e+01
4.155999422073364258e-01,2.024344056844711304e-01,-5.234787940979003906e+00,3.825880432128906250e+01
3.712674379348754883e-01,1.960253417491912842e-01,-5.211886882781982422e+00,3.559017181396484375e+01
3.207476139068603516e-01,1.894315481185913086e-01,-5.937077999114990234e+00,3.254728317260742188e+01
2.602069377899169922e-01,1.825620383024215698e-01,-6.486696243286132812e+00,2.894993591308593750e+01
1.986309289932250977e-01,1.754202395677566528e-01,-6.364558696746826172e+00,2.547611618041992188e+01
1.441942453384399414e-01,1.680911779403686523e-01,-6.402726650238037109e+00,2.247728729248046875e+01
8.150959014892578125e-02,1.605017036199569702e-01,-6.448528289794921875e+00,1.875014877319335938e+01
2.395665645599365234e-02,1.527161896228790283e-01,-6.135550975799560547e+00,1.552280998229980469e+01
-2.917850017547607422e-02,1.447885930538177490e-01,-6.288222789764404297e+00,1.245999145507812500e+01
-9.165287017822265625e-02,1.366326361894607544e-01,-6.669902324676513672e+00,8.659826278686523438e+00
-1.550008058547973633e-01,1.282509863376617432e-01,-6.799673080444335938e+00,4.983712673187255859e+00
-2.194778919219970703e-01,1.196436583995819092e-01,-6.730970859527587891e+00,1.228948354721069336e+00
-2.795757055282592773e-01,1.108657121658325195e-01,-6.814940452575683594e+00,-2.229354381561279297e+00
-3.470110893249511719e-01,1.018523201346397400e-01,-6.440894603729248047e+00,-6.292676925659179688e+00
-4.091600179672241211e-01,9.266810119152069092e-02,-6.417994022369384766e+00,-9.863367080688476562e+00
-4.611158370971679688e-01,8.342353999614715576e-02,-6.501963138580322266e+00,-1.288305473327636719e+01
-5.288194417953491211e-01,7.396416366100311279e-02,-7.066848754882812500e+00,-1.718874740600585938e+01
-5.875766873359680176e-01,6.439018994569778442e-02,-6.891276359558105469e+00,-2.056967353820800781e+01
-6.640044450759887695e-01,5.453063547611236572e-02,-6.555398464202880859e+00,-2.534352302551269531e+01
-7.358151674270629883e-01,4.444594681262969971e-02,-6.883642673492431641e+00,-2.944773483276367188e+01
-7.987490892410278320e-01,3.423615917563438416e-02,-6.914176940917968750e+00,-3.307986831665039062e+01
-8.635235428810119629e-01,2.388911508023738861e-02,-6.708070278167724609e+00,-3.704254913330078125e+01
-9.228123426437377930e-01,1.346653513610363007e-02,-6.692802906036376953e+00,-4.061028671264648438e+01
-9.879426956176757812e-01,2.913781907409429550e-03,-7.043948173522949219e+00,-4.469767379760742188e+01
-1.059652566909790039e+00,-7.828433066606521606e-03,-7.234787940979003906e+00,-4.911092758178710938e+01
-1.111819505691528320e+00,-1.855520531535148621e-02,-6.792039871215820312e+00,-5.208736419677734375e+01
-1.177859306335449219e+00,-2.940603904426097870e-02,-6.769138813018798828e+00,-5.642184448242187500e+01
-1.250098109245300293e+00,-4.043671861290931702e-02,-6.937077999114990234e+00,-6.087979125976562500e+01
-1.310835599899291992e+00,-5.152324214577674866e-02,-7.127917766571044922e+00,-6.444774627685546875e+01
-1.364838480949401855e+00,-6.259546428918838501e-02,-6.784406185150146484e+00,-6.782187652587890625e+01
-1.433405995368957520e+00,-7.379974424839019775e-02,-7.143184661865234375e+00,-7.231941986083984375e+01
-1.502751231193542480e+00,-8.513727039098739624e-02,-7.471428871154785156e+00,-7.656236267089843750e+01
-1.565809011459350586e+00,-9.653849154710769653e-02,-7.173718929290771484e+00,-8.037950897216796875e+01
-1.631021738052368164e+00,-1.080217808485031128e-01,-6.647001743316650391e+00,-8.448545074462890625e+01
-1.679981470108032227e+00,-1.194205060601234436e-01,-5.486696243286132812e+00,-8.746187591552734375e+01
-1.761654973030090332e+00,-1.310660392045974731e-01,-7.250054836273193359e+00,-9.298121643066406250e+01
-1.855646491050720215e+00,-1.430691927671432495e-01,-9.532497406005859375e+00,-9.863292694091796875e+01
-1.932252526283264160e+00,-1.552382558584213257e-01,-8.059215545654296875e+00,-1.028830337524414062e+02
-1.986085891723632812e+00,-1.673372089862823486e-01,-6.036314487457275391e+00,-1.060033950805664062e+02
-2.059750318527221680e+00,-1.795678436756134033e-01,-7.219520568847656250e+00,-1.109470291137695312e+02
-2.144769906997680664e+00,-1.920371651649475098e-01,-8.662268638610839844e+00,-1.162299575805664062e+02
-2.207958221435546875e+00,-2.045148760080337524e-01,-7.959978580474853516e+00,-1.198225479125976562e+02
-2.276981830596923828e+00,-2.170589566230773926e-01,-7.211886882781982422e+00,-1.242865982055664062e+02
-2.329579591751098633e+00,-2.295017987489700317e-01,-5.929444313049316406e+00,-1.275272064208984375e+02
-2.382587432861328125e+00,-2.418525815010070801e-01,-5.326390743255615234e+00,-1.311459655761718750e+02
-2.415272951126098633e+00,-2.539126574993133545e-01,-3.616467237472534180e+00,-1.333834838867187500e+02
-2.393808603286743164e+00,-2.651551067829132080e-01,4.369679093360900879e-01,-1.324062957763671875e+02
-2.377787113189697266e+00,-2.756752371788024902e-01,2.101089954376220703e+00,-1.329027862548828125e+02
-2.379430532455444336e+00,-2.856857776641845703e-01,3.224641084671020508e-01,-1.343940734863281250e+02
-2.374350547790527344e+00,-2.951449751853942871e-01,7.055570930242538452e-02,-1.349967498779296875e+02
-2.325446128845214844e+00,-3.036421835422515869e-01,3.032387733459472656e+00,-1.327533264160156250e+02
-2.224792003631591797e+00,-3.107079863548278809e-01,7.490403175354003906e+00,-1.279063491821289062e+02
-2.060611724853515625e+00,-3.157787024974822998e-01,1.485681533813476562e+01,-1.197938995361328125e+02
-1.829391479492187500e+00,-3.182836771011352539e-01,2.187208175659179688e+01,-1.083835830688476562e+02
-1.624789714813232422e+00,-3.186174035072326660e-01,2.062017250061035156e+01,-9.997931671142578125e+01
-1.454694032669067383e+00,-3.172334730625152588e-01,1.721559333801269531e+01,-9.309297180175781250e+01
-1.297704219818115234e+00,-3.143488168716430664e-01,1.721559333801269531e+01,-8.616030120849609375e+01
-1.125251054763793945e+00,-3.098838925361633301e-01,1.747513580322265625e+01,-7.775582885742187500e+01
-8.890318274497985840e-01,-3.032799959182739258e-01,2.262017250061035156e+01,-6.525872802734375000e+01
-6.553048491477966309e-01,-2.946690618991851807e-01,2.445986747741699219e+01,-5.411917114257812500e+01
-4.884177446365356445e-01,-2.848197817802429199e-01,1.905528831481933594e+01,-4.721214294433593750e+01
-3.809593915939331055e-01,-2.743883728981018066e-01,1.330719661712646484e+01,-4.270328140258789062e+01
-3.079442977905273438e-01,-2.637483775615692139e-01,9.269028663635253906e+00,-3.914344406127929688e+01
-2.492983341217041016e-01,-2.530539333820343018e-01,7.162158966064453125e+00,-3.577105331420898438e+01
-1.768596172332763672e-01,-2.421698272228240967e-01,7.215593814849853516e+00,-3.115270805358886719e+01
-1.668537855148315430e-01,-2.317298799753189087e-01,3.887349605560302734e+00,-3.100655364990234375e+01
-2.095556259155273438e-01,-2.222389429807662964e-01,-1.662268757820129395e+00,-3.306907653808593750e+01
-2.731119394302368164e-01,-2.138580977916717529e-01,-5.242421627044677734e+00,-3.546644210815429688e+01
-3.278937339782714844e-01,-2.064441293478012085e-01,-5.517230510711669922e+00,-3.692608642578125000e+01
-3.514842987060546875e-01,-1.996367573738098145e-01,-2.234787702560424805e+00,-3.658062744140625000e+01
-3.226655721664428711e-01,-1.928815841674804688e-01,1.902616739273071289e+00,-3.346355438232421875e+01
-2.860692739486694336e-01,-1.860981881618499756e-01,3.597273349761962891e+00,-3.098026275634765625e+01
-2.712738513946533203e-01,-1.795060187578201294e-01,2.505670309066772461e+00,-3.012732887268066406e+01
-2.596575021743774414e-01,-1.731272786855697632e-01,1.314830541610717773e+00,-2.902782821655273438e+01
-2.443765401840209961e-01,-1.669146865606307983e-01,1.383532762527465820e+00,-2.763360786437988281e+01
-2.173706293106079102e-01,-1.607426553964614868e-01,1.894983172416687012e+00,-2.554957389831542969e+01
-1.973749399185180664e-01,-1.546792685985565186e-01,1.788112998008728027e+00,-2.419712066650390625e+01
-1.756579875946044922e-01,-1.487018913030624390e-01,1.933151125907897949e+00,-2.258595848083496094e+01
-1.329065561294555664e-01,-1.425958573818206787e-01,3.429334402084350586e+00,-1.961000061035156250e+01
-7.624733448028564453e-02,-1.362285465002059937e-01,4.879715919494628906e+00,-1.615023040771484375e+01
-2.193951606750488281e-02,-1.296365112066268921e-01,4.971319198608398438e+00,-1.312790107727050781e+01
2.650356292724609375e-02,-1.228896379470825195e-01,4.574372291564941406e+00,-1.042537689208984375e+01
7.896494865417480469e-02,-1.159555017948150635e-01,4.833914279937744141e+00,-7.309422969818115234e+00
1.401439905166625977e-01,-1.087562814354896545e-01,5.040021419525146484e+00,-3.678568124771118164e+00
1.891993284225463867e-01,-1.014264747500419617e-01,4.956051826477050781e+00,-1.026386976242065430e+00
2.463190555572509766e-01,-9.389196336269378662e-02,4.956051826477050781e+00,2.445648670196533203e+00
3.105856180191040039e-01,-8.609150350093841553e-02,5.337731361389160156e+00,6.240110397338867188e+00
3.768081665039062500e-01,-7.801885157823562622e-02,6.085823059082031250e+00,1.003492736816406250e+01
4.376597404479980469e-01,-6.974130868911743164e-02,6.200326919555664062e+00,1.345316123962402344e+01
5.097414255142211914e-01,-6.115682795643806458e-02,6.047655105590820312e+00,1.776265144348144531e+01
5.746215581893920898e-01,-5.235277116298675537e-02,6.108723640441894531e+00,2.137259292602539062e+01
6.382530927658081055e-01,-4.335260391235351562e-02,6.322463989257812500e+00,2.507833862304687500e+01
7.151576280593872070e-01,-3.403339534997940063e-02,5.956051826477050781e+00,2.972103309631347656e+01
7.758096456527709961e-01,-2.457362785935401917e-02,6.337731361389160156e+00,3.301338195800781250e+01
8.547219038009643555e-01,-1.479772757738828659e-02,6.841547966003417969e+00,3.790112686157226562e+01
9.296594858169555664e-01,-4.761246498674154282e-03,7.040021419525146484e+00,4.215237426757812500e+01
1.004272103309631348e+00,5.519536789506673813e-03,6.727044105529785156e+00,4.649455642700195312e+01
1.077236771583557129e+00,1.601592823863029480e-02,6.665975570678710938e+00,5.075723648071289062e+01
1.151706814765930176e+00,2.673219889402389526e-02,6.505670070648193359e+00,5.517816925048828125e+01
1.229281306266784668e+00,3.768840059638023376e-02,6.742311477661132812e+00,5.979581451416015625e+01
1.315700411796569824e+00,4.896098375320434570e-02,6.872082233428955078e+00,6.496209716796875000e+01
1.388856530189514160e+00,6.040149927139282227e-02,6.978952884674072266e+00,6.907550811767578125e+01
1.460919022560119629e+00,7.199060916900634766e-02,7.444601535797119141e+00,7.342311859130859375e+01
1.535124897956848145e+00,8.374232798814773560e-02,7.322463989257812500e+00,7.795305633544921875e+01
1.613722205162048340e+00,9.569243341684341431e-02,7.291929721832275391e+00,8.274642944335937500e+01
1.687525153160095215e+00,1.077830567955970764e-01,7.032387733459472656e+00,8.714121246337890625e+01
1.770069003105163574e+00,1.200945898890495300e-01,7.032387733459472656e+00,9.224132537841796875e+01
1.845388293266296387e+00,1.325437426567077637e-01,6.246128082275390625e+00,9.668657684326171875e+01
1.897019267082214355e+00,1.448867470026016235e-01,4.971319198608398438e+00,9.971485137939453125e+01
1.948323369026184082e+00,1.571256369352340698e-01,4.543838024139404297e+00,1.032307739257812500e+02
2.001492023468017578e+00,1.692842841148376465e-01,3.910250425338745117e+00,1.068687667846679688e+02
2.037936687469482422e+00,1.811994314193725586e-01,3.230860948562622070e+00,1.093361282348632812e+02
2.030272483825683594e+00,1.924421787261962891e-01,1.621587574481964111e-01,1.091879348754882812e+02
1.986032128334045410e+00,2.026803940534591675e-01,-2.242421388626098633e+00,1.074886093139648438e+02
1.886656403541564941e+00,2.114129364490509033e-01,-7.356925010681152344e+00,1.027953720092773438e+02
1.728343844413757324e+00,2.181257158517837524e-01,-1.439509296417236328e+01,9.521155548095703125e+01
1.629951119422912598e+00,2.235189378261566162e-01,-1.350959682464599609e+01,9.274317932128906250e+01
1.544890761375427246e+00,2.277918905019760132e-01,-1.022715377807617188e+01,8.972478485107421875e+01
1.452244400978088379e+00,2.309247404336929321e-01,-1.032639122009277344e+01,8.579525756835937500e+01
1.355394721031188965e+00,2.329324483871459961e-01,-1.097524547576904297e+01,8.163871765136718750e+01
1.275295138359069824e+00,2.340387701988220215e-01,-9.975245475769042969e+00,7.858795166015625000e+01
1.169471621513366699e+00,2.340315431356430054e-01,-1.040272712707519531e+01,7.335576629638671875e+01
1.083767056465148926e+00,2.331676185131072998e-01,-1.122715377807617188e+01,6.992882537841796875e+01
1.080245137214660645e+00,2.323116809129714966e-01,-4.876008987426757812e+00,7.148925781250000000e+01
1.075287699699401855e+00,2.314489632844924927e-01,-2.112650394439697266e+00,7.115028381347656250e+01
1.040132403373718262e+00,2.302778363227844238e-01,-4.715703964233398438e+00,6.881645965576171875e+01
